x	y	z
0.04083547702073029	0.2194268015715779	1.3619649661097877
0.04083547702073029	0.23033137893162592	1.2341723529157147
0.04083547702073029	0.2410495532598782	1.099883982825411
0.04083547702073029	0.2515860636164653	0.9730157832038646
0.04083547702073029	0.26194548976537857	0.8636406609307166
0.04083547702073029	0.2721322588118098	0.7630191649469882
0.04083547702073029	0.2821506515103662	0.6752426858732576
0.04083547702073029	0.2920048082630451	0.5872858482641186
0.04083547702073029	0.30169873482462295	0.5170783108802195
0.04083547702073029	0.31123630773198196	0.4377734549286665
0.04083547702073029	0.32062127947282315	0.37121101055727024
0.04083547702073029	0.3298572834082545	0.32155110029188777
0.04083547702073029	0.3389478384628126	0.2693254147714097
0.04083547702073029	0.3478963535946433	0.2292732945077431
0.04083547702073029	0.3567061320577636	0.19799629884292652
0.04083547702073029	0.36538037546760505	0.16991059447430285
0.04083547702073029	0.37392218768034957	0.13948964645099068
0.04083547702073029	0.38233457849593133	0.11299542133117274
0.04083547702073029	0.3906204671939857	0.08837542728064876
0.04083547702073029	0.3987826859114718	0.07301385225229892
0.04083547702073029	0.4068239828701805	0.0628162734687015
0.04083547702073029	0.4147470254618495	0.05196743822708907
0.04083547702073029	0.4225544031981654	0.044086931525750814
0.04083547702073029	0.43024863053250595	0.03515430055870542
0.04083547702073029	0.43783214955987737	0.02684636491046555
0.04083547702073029	0.44530733260114364	0.021358059593643734
0.04083547702073029	0.4526764846772853	0.016841650715225306
0.04083547702073029	0.4599418458791156	0.01413790912800628
0.04083547702073029	0.4671055936375632	0.011217274668426013
0.04083547702073029	0.4741698448993661	0.008236037567296906
0.04083547702073029	0.4811366582127299	0.007048085932639092
0.04083547702073029	0.4880080357272807	0.0061646713004696865
0.04083547702073029	0.49478592511238184	0.0039627800639332285

0.049417979742272806	0.0	2.647476189920705
0.049417979742272806	0.014993512882192972	2.746621370524602
0.049417979742272806	0.029687155506742835	2.8288574281546146
0.049417979742272806	0.044089834911004155	2.8719576728481204
0.049417979742272806	0.05821010883675104	2.87897534934232
0.049417979742272806	0.072056202686269	2.8790594026057654
0.049417979742272806	0.08563602550021998	2.830160724741398
0.049417979742272806	0.09895718502247619	2.758944356431046
0.049417979742272806	0.11202700191223736	2.708948171023926
0.049417979742272806	0.12485252315919904	2.6231051424709757
0.049417979742272806	0.1374405347534391	2.497110961527185
0.049417979742272806	0.14979757365787694	2.3648515798056904
0.049417979742272806	0.1619299391276885	2.224050237424818
0.049417979742272806	0.17384370341786393	2.0777686367993167
0.049417979742272806	0.1855447219171431	1.9370273533184572
0.049417979742272806	0.19703864274386906	1.780317232257431
0.049417979742272806	0.20833091583679209	1.6390541641527543
0.049417979742272806	0.2194268015715779	1.498295114323908
0.049417979742272806	0.23033137893162592	1.3620454843238055
0.049417979742272806	0.2410495532598782	1.2347388168158564
0.049417979742272806	0.2515860636164653	1.099873254678774
0.049417979742272806	0.26194548976537857	0.9756696739073354
0.049417979742272806	0.2721322588118098	0.8672891743761048
0.049417979742272806	0.2821506515103662	0.7679804753408987
0.049417979742272806	0.2920048082630451	0.6805963093808889
0.049417979742272806	0.30169873482462295	0.5932448468956187
0.049417979742272806	0.31123630773198196	0.5234847988331759
0.049417979742272806	0.32062127947282315	0.44406931934822674
0.049417979742272806	0.3298572834082545	0.37762312512678053
0.049417979742272806	0.3389478384628126	0.32809330341114856
0.049417979742272806	0.3478963535946433	0.2758011356215011
0.049417979742272806	0.3567061320577636	0.23503077363003774
0.049417979742272806	0.36538037546760505	0.20363651508752656
0.049417979742272806	0.37392218768034957	0.17541346538097724
0.049417979742272806	0.38233457849593133	0.14523334047372854
0.049417979742272806	0.3906204671939857	0.11822052614127458
0.049417979742272806	0.3987826859114718	0.09310715400639391
0.049417979742272806	0.4068239828701805	0.07625774116741799
0.049417979742272806	0.4147470254618495	0.0657846067659273
0.049417979742272806	0.4225544031981654	0.05501679025414181
0.049417979742272806	0.43024863053250595	0.04637271784825467
0.049417979742272806	0.43783214955987737	0.038285782533339696
0.049417979742272806	0.44530733260114364	0.028960512081953483
0.049417979742272806	0.4526764846772853	0.023280091273962373
0.049417979742272806	0.4599418458791156	0.018329635536634088
0.049417979742272806	0.4671055936375632	0.015051568407371402
0.049417979742272806	0.4741698448993661	0.012634473411153063
0.049417979742272806	0.4811366582127299	0.00921504005080792
0.049417979742272806	0.4880080357272807	0.007481432619774551
0.049417979742272806	0.49478592511238184	0.006780556330432607

0.0580004824638153	0.0	2.6184600399452918
0.0580004824638153	0.014993512882192972	2.720318835474699
0.0580004824638153	0.029687155506742835	2.8149552428608775
0.0580004824638153	0.044089834911004155	2.8868206709185635
0.0580004824638153	0.05821010883675104	2.9134700069154498
0.0580004824638153	0.072056202686269	2.9194844426663664
0.0580004824638153	0.08563602550021998	2.9074960647080808
0.0580004824638153	0.09895718502247619	2.846412362719967
0.0580004824638153	0.11202700191223736	2.7801898169184494
0.0580004824638153	0.12485252315919904	2.7294623535617726
0.0580004824638153	0.1374405347534391	2.6275585554309164
0.0580004824638153	0.14979757365787694	2.500714097257148
0.0580004824638153	0.1619299391276885	2.366258042226357
0.0580004824638153	0.17384370341786393	2.2239993477017603
0.0580004824638153	0.1855447219171431	2.0798073402597264
0.0580004824638153	0.19703864274386906	1.9362491638298136
0.0580004824638153	0.20833091583679209	1.7815324826029615
0.0580004824638153	0.2194268015715779	1.6414770567324848
0.0580004824638153	0.23033137893162592	1.5011067453325126
0.0580004824638153	0.2410495532598782	1.3666385561373544
0.0580004824638153	0.2515860636164653	1.239378733556092
0.0580004824638153	0.26194548976537857	1.1044217834261567
0.0580004824638153	0.2721322588118098	0.982294659547555
0.0580004824638153	0.2821506515103662	0.8746097170815177
0.0580004824638153	0.2920048082630451	0.7762275592596636
0.0580004824638153	0.30169873482462295	0.689111013951899
0.0580004824638153	0.31123630773198196	0.602068955289393
0.0580004824638153	0.32062127947282315	0.5325322242342297
0.0580004824638153	0.3298572834082545	0.45335595230157805
0.0580004824638153	0.3389478384628126	0.3860625324666447
0.0580004824638153	0.3478963535946433	0.33665854177264015
0.0580004824638153	0.3567061320577636	0.2842668300949574
0.0580004824638153	0.36538037546760505	0.24222880645604605
0.0580004824638153	0.37392218768034957	0.2105979434753329
0.0580004824638153	0.38233457849593133	0.1820470381035199
0.0580004824638153	0.3906204671939857	0.15237812305862658
0.0580004824638153	0.3987826859114718	0.12452407362041637
0.0580004824638153	0.4068239828701805	0.0991388972899011
0.0580004824638153	0.4147470254618495	0.08029245904856297
0.0580004824638153	0.4225544031981654	0.0691742702005836
0.0580004824638153	0.43024863053250595	0.058709358571797626
0.0580004824638153	0.43783214955987737	0.049068665169516704
0.0580004824638153	0.44530733260114364	0.04171972828095538
0.0580004824638153	0.4526764846772853	0.03184608223001761
0.0580004824638153	0.4599418458791156	0.025486441033824705
0.0580004824638153	0.4671055936375632	0.02018119326783546
0.0580004824638153	0.4741698448993661	0.016278169416667817
0.0580004824638153	0.4811366582127299	0.013992584914962799
0.0580004824638153	0.4880080357272807	0.010656941393213836
0.0580004824638153	0.49478592511238184	0.00815516462963039

0.06658298518535782	0.0	2.5874879226710705
0.06658298518535782	0.014993512882192972	2.6899362378892158
0.06658298518535782	0.029687155506742835	2.7917007433075653
0.06658298518535782	0.044089834911004155	2.8807198544710424
0.06658298518535782	0.05821010883675104	2.9393534850788408
0.06658298518535782	0.072056202686269	2.953990016619253
0.06658298518535782	0.08563602550021998	2.960431832659906
0.06658298518535782	0.09895718502247619	2.9330172398814867
0.06658298518535782	0.11202700191223736	2.8649854068372567
0.06658298518535782	0.12485252315919904	2.8063800200074924
0.06658298518535782	0.1374405347534391	2.7484595182949416
0.06658298518535782	0.14979757365787694	2.635057635634079
0.06658298518535782	0.1619299391276885	2.5080430928610635
0.06658298518535782	0.17384370341786393	2.372061257726657
0.06658298518535782	0.1855447219171431	2.228448119990297
0.06658298518535782	0.19703864274386906	2.086799355449445
0.06658298518535782	0.20833091583679209	1.939884018751424
0.06658298518535782	0.2194268015715779	1.7880667322308719
0.06658298518535782	0.23033137893162592	1.6485978995153228
0.06658298518535782	0.2410495532598782	1.5087141417816374
0.06658298518535782	0.2515860636164653	1.3758036635375406
0.06658298518535782	0.26194548976537857	1.2484632574620347
0.06658298518535782	0.2721322588118098	1.113702881175294
0.06658298518535782	0.2821506515103662	0.9929884043491264
0.06658298518535782	0.2920048082630451	0.885778713215073
0.06658298518535782	0.30169873482462295	0.7878807108647282
0.06658298518535782	0.31123630773198196	0.7010022653983579
0.06658298518535782	0.32062127947282315	0.6139015549636097
0.06658298518535782	0.3298572834082545	0.5443666008326865
0.06658298518535782	0.3389478384628126	0.465852261431064
0.06658298518535782	0.3478963535946433	0.3967478562122662
0.06658298518535782	0.3567061320577636	0.34732345112215735
0.06658298518535782	0.36538037546760505	0.29493751457713474
0.06658298518535782	0.37392218768034957	0.2510887326088109
0.06658298518535782	0.38233457849593133	0.21898165545555934
0.06658298518535782	0.3906204671939857	0.18987954562886206
0.06658298518535782	0.3987826859114718	0.16101200021467627
0.06658298518535782	0.4068239828701805	0.13204774452396742
0.06658298518535782	0.4147470254618495	0.10663443627133981
0.06658298518535782	0.4225544031981654	0.08540311863058686
0.06658298518535782	0.43024863053250595	0.0730843391771665
0.06658298518535782	0.43783214955987737	0.06298737940603394
0.06658298518535782	0.44530733260114364	0.052474909239987405
0.06658298518535782	0.4526764846772853	0.045192586355490054
0.06658298518535782	0.4599418458791156	0.03576766634509586
0.06658298518535782	0.4671055936375632	0.02796888968551066
0.06658298518535782	0.4741698448993661	0.02252528182034195
0.06658298518535782	0.4811366582127299	0.018007182138068754
0.06658298518535782	0.4880080357272807	0.015188778360980757
0.06658298518535782	0.49478592511238184	0.01251755867339201

0.07516548790690031	0.0	2.542655109659403
0.07516548790690031	0.014993512882192972	2.6599408385848173
0.07516548790690031	0.029687155506742835	2.7618105656258924
0.07516548790690031	0.044089834911004155	2.8610992463946547
0.07516548790690031	0.05821010883675104	2.943398240724068
0.07516548790690031	0.072056202686269	2.987530699209926
0.07516548790690031	0.08563602550021998	2.9960361639474007
0.07516548790690031	0.09895718502247619	2.9996288173170074
0.07516548790690031	0.11202700191223736	2.957958971279383
0.07516548790690031	0.12485252315919904	2.8875420551675575
0.07516548790690031	0.1374405347534391	2.8358060183025295
0.07516548790690031	0.14979757365787694	2.76696706100456
0.07516548790690031	0.1619299391276885	2.6469257468675313
0.07516548790690031	0.17384370341786393	2.5193603738381367
0.07516548790690031	0.1855447219171431	2.38251220993199
0.07516548790690031	0.19703864274386906	2.2379930194800775
0.07516548790690031	0.20833091583679209	2.0985579903092213
0.07516548790690031	0.2194268015715779	1.9487969615037326
0.07516548790690031	0.23033137893162592	1.7998159873670545
0.07516548790690031	0.2410495532598782	1.660715025228867
0.07516548790690031	0.2515860636164653	1.521363995940851
0.07516548790690031	0.26194548976537857	1.3896835751526784
0.07516548790690031	0.2721322588118098	1.2623566046688828
0.07516548790690031	0.2821506515103662	1.127904291187125
0.07516548790690031	0.2920048082630451	1.007927384574335
0.07516548790690031	0.30169873482462295	0.9010054189756769
0.07516548790690031	0.31123630773198196	0.8031274859385924
0.07516548790690031	0.32062127947282315	0.7164691547318782
0.07516548790690031	0.3298572834082545	0.628997921196527
0.07516548790690031	0.3389478384628126	0.559085009960166
0.07516548790690031	0.3478963535946433	0.4818188770736731
0.07516548790690031	0.3567061320577636	0.41003344761934657
0.07516548790690031	0.36538037546760505	0.36013560520985155
0.07516548790690031	0.37392218768034957	0.30805118987385793
0.07516548790690031	0.38233457849593133	0.2619537829673755
0.07516548790690031	0.3906204671939857	0.2288695447709465
0.07516548790690031	0.3987826859114718	0.19907932019417904
0.07516548790690031	0.4068239828701805	0.17109574986426965
0.07516548790690031	0.4147470254618495	0.1410949792993374
0.07516548790690031	0.4225544031981654	0.11558625065710836
0.07516548790690031	0.43024863053250595	0.09205417515136467
0.07516548790690031	0.43783214955987737	0.07774331698025581
0.07516548790690031	0.44530733260114364	0.06770650045247528
0.07516548790690031	0.4526764846772853	0.05689759119916242
0.07516548790690031	0.4599418458791156	0.04866371756544785
0.07516548790690031	0.4671055936375632	0.04055424330487036
0.07516548790690031	0.4741698448993661	0.031129794598864138
0.07516548790690031	0.4811366582127299	0.0253766157898061
0.07516548790690031	0.4880080357272807	0.020250560675721584
0.07516548790690031	0.49478592511238184	0.016591525540250486

0.08374799062844279	0.0	2.483961577811199
0.08374799062844279	0.014993512882192972	2.6228748249209017
0.08374799062844279	0.029687155506742835	2.7301988048232473
0.08374799062844279	0.044089834911004155	2.833170472744524
0.08374799062844279	0.05821010883675104	2.9285916045847733
0.08374799062844279	0.072056202686269	3.0024939834048867
0.08374799062844279	0.08563602550021998	3.0332242246105547
0.08374799062844279	0.09895718502247619	3.0404029202599587
0.08374799062844279	0.11202700191223736	3.0366232260509167
0.08374799062844279	0.12485252315919904	2.9840400426620706
0.08374799062844279	0.1374405347534391	2.9149378214090294
0.08374799062844279	0.14979757365787694	2.867183205277806
0.08374799062844279	0.1619299391276885	2.786715167581478
0.08374799062844279	0.17384370341786393	2.663644916674475
0.08374799062844279	0.1855447219171431	2.535177159054821
0.08374799062844279	0.19703864274386906	2.397877244208424
0.08374799062844279	0.20833091583679209	2.2530594149122467
0.08374799062844279	0.2194268015715779	2.1151968307453535
0.08374799062844279	0.23033137893162592	1.9635445307817352
0.08374799062844279	0.2410495532598782	1.8168795915054239
0.08374799062844279	0.2515860636164653	1.6781273236046743
0.08374799062844279	0.26194548976537857	1.5393098487591383
0.08374799062844279	0.2721322588118098	1.4084967281225171
0.08374799062844279	0.2821506515103662	1.2814062338306775
0.08374799062844279	0.2920048082630451	1.1472704787507344
0.08374799062844279	0.30169873482462295	1.0273529560148817
0.08374799062844279	0.31123630773198196	0.9205422937148939
0.08374799062844279	0.32062127947282315	0.8222279338345129
0.08374799062844279	0.3298572834082545	0.7356910358570543
0.08374799062844279	0.3389478384628126	0.6477375932184032
0.08374799062844279	0.3478963535946433	0.576758489805656
0.08374799062844279	0.3567061320577636	0.5014913145675434
0.08374799062844279	0.36538037546760505	0.4264787370261965
0.08374799062844279	0.37392218768034957	0.3751276879320427
0.08374799062844279	0.38233457849593133	0.32382412339027017
0.08374799062844279	0.3906204671939857	0.27531295791888766
0.08374799062844279	0.3987826859114718	0.24035110754248526
0.08374799062844279	0.4068239828701805	0.20994560721749014
0.08374799062844279	0.4147470254618495	0.18243595096339277
0.08374799062844279	0.4225544031981654	0.15211767518340766
0.08374799062844279	0.43024863053250595	0.12582894368799433
0.08374799062844279	0.43783214955987737	0.10085265050246914
0.08374799062844279	0.44530733260114364	0.08352519844453395
0.08374799062844279	0.4526764846772853	0.07279093298913206
0.08374799062844279	0.4599418458791156	0.06238473986673483
0.08374799062844279	0.4671055936375632	0.05261533194281354
0.08374799062844279	0.4741698448993661	0.045496583329243
0.08374799062844279	0.4811366582127299	0.03572920969500472
0.08374799062844279	0.4880080357272807	0.028536073929677188
0.08374799062844279	0.49478592511238184	0.023133802621840692

0.09233049334998532	0.0	2.4150403224864183
0.09233049334998532	0.014993512882192972	2.5686923878498984
0.09233049334998532	0.029687155506742835	2.697355981832289
0.09233049334998532	0.044089834911004155	2.8003401757030013
0.09233049334998532	0.05821010883675104	2.903220822645321
0.09233049334998532	0.072056202686269	2.994261473459245
0.09233049334998532	0.08563602550021998	3.058166665555631
0.09233049334998532	0.09895718502247619	3.078441277173668
0.09233049334998532	0.11202700191223736	3.086422313504926
0.09233049334998532	0.12485252315919904	3.072498953611528
0.09233049334998532	0.1374405347534391	3.012491575080442
0.09233049334998532	0.14979757365787694	2.9471504848364813
0.09233049334998532	0.1619299391276885	2.9000878825692435
0.09233049334998532	0.17384370341786393	2.809391722000048
0.09233049334998532	0.1855447219171431	2.6853890139707275
0.09233049334998532	0.19703864274386906	2.5560233601351636
0.09233049334998532	0.20833091583679209	2.4185134931445518
0.09233049334998532	0.2194268015715779	2.273924242991918
0.09233049334998532	0.23033137893162592	2.1370785854412793
0.09233049334998532	0.2410495532598782	1.9844796753113043
0.09233049334998532	0.2515860636164653	1.8394920180326908
0.09233049334998532	0.26194548976537857	1.7011493147493768
0.09233049334998532	0.2721322588118098	1.562833055527515
0.09233049334998532	0.2821506515103662	1.4325182157968457
0.09233049334998532	0.2920048082630451	1.3059432985999113
0.09233049334998532	0.30169873482462295	1.172127305547753
0.09233049334998532	0.31123630773198196	1.051573031524013
0.09233049334998532	0.32062127947282315	0.944688575688251
0.09233049334998532	0.3298572834082545	0.8455283573490715
0.09233049334998532	0.3389478384628126	0.7588246126646545
0.09233049334998532	0.3478963535946433	0.6706175427065417
0.09233049334998532	0.3567061320577636	0.597505585142581
0.09233049334998532	0.36538037546760505	0.5249659865582039
0.09233049334998532	0.37392218768034957	0.4468971740160703
0.09233049334998532	0.38233457849593133	0.39240162904796744
0.09233049334998532	0.3906204671939857	0.3423792396939272
0.09233049334998532	0.3987826859114718	0.29175901804425747
0.09233049334998532	0.4068239828701805	0.25366699792668457
0.09233049334998532	0.4147470254618495	0.22280608774138555
0.09233049334998532	0.4225544031981654	0.19486372754956538
0.09233049334998532	0.43024863053250595	0.1654455682105462
0.09233049334998532	0.43783214955987737	0.13738692844122616
0.09233049334998532	0.44530733260114364	0.11216515912982866
0.09233049334998532	0.4526764846772853	0.09104491751849259
0.09233049334998532	0.4599418458791156	0.07849409157966983
0.09233049334998532	0.4671055936375632	0.06859022972906059
0.09233049334998532	0.4741698448993661	0.05785944318846439
0.09233049334998532	0.4811366582127299	0.05007547954537303
0.09233049334998532	0.4880080357272807	0.04179170350619427
0.09233049334998532	0.49478592511238184	0.03244916359152614

0.10091299607152776	0.0	2.3304757112332743
0.10091299607152776	0.014993512882192972	2.503129658653305
0.10091299607152776	0.029687155506742835	2.6499675442971555
0.10091299607152776	0.044089834911004155	2.767814819807277
0.10091299607152776	0.05821010883675104	2.870559279425925
0.10091299607152776	0.072056202686269	2.971751772666336
0.10091299607152776	0.08563602550021998	3.0580271585030854
0.10091299607152776	0.09895718502247619	3.111267283325542
0.10091299607152776	0.11202700191223736	3.1247831458400426
0.10091299607152776	0.12485252315919904	3.1331389869819413
0.10091299607152776	0.1374405347534391	3.1088028781365193
0.10091299607152776	0.14979757365787694	3.0442592468029024
0.10091299607152776	0.1619299391276885	2.983689439745849
0.10091299607152776	0.17384370341786393	2.9348488419707097
0.10091299607152776	0.1855447219171431	2.8362909713930806
0.10091299607152776	0.19703864274386906	2.71234464645032
0.10091299607152776	0.20833091583679209	2.5823609280070983
0.10091299607152776	0.2194268015715779	2.4448422946735135
0.10091299607152776	0.23033137893162592	2.3008070222319734
0.10091299607152776	0.2410495532598782	2.164684298430483
0.10091299607152776	0.2515860636164653	2.0118929850999967
0.10091299607152776	0.26194548976537857	1.8679627772244258
0.10091299607152776	0.2721322588118098	1.7301195292136624
0.10091299607152776	0.2821506515103662	1.5922611703161516
0.10091299607152776	0.2920048082630451	1.4620700564960842
0.10091299607152776	0.30169873482462295	1.3362814072074902
0.10091299607152776	0.31123630773198196	1.2028890912495465
0.10091299607152776	0.32062127947282315	1.080981713402923
0.10091299607152776	0.3298572834082545	0.973785002296806
0.10091299607152776	0.3389478384628126	0.8734766662970667
0.10091299607152776	0.3478963535946433	0.7860287200069057
0.10091299607152776	0.3567061320577636	0.698183518164993
0.10091299607152776	0.36538037546760505	0.6216466646976025
0.10091299607152776	0.37392218768034957	0.5520833308057352
0.10091299607152776	0.38233457849593133	0.47227991006967524
0.10091299607152776	0.3906204671939857	0.41235386046023303
0.10091299607152776	0.3987826859114718	0.3636567807058701
0.10091299607152776	0.4068239828701805	0.3118498992509875
0.10091299607152776	0.4147470254618495	0.26946749576374596
0.10091299607152776	0.4225544031981654	0.23778223481496147
0.10091299607152776	0.43024863053250595	0.20864122989176134
0.10091299607152776	0.43783214955987737	0.18082134101597183
0.10091299607152776	0.44530733260114364	0.15095415078069907
0.10091299607152776	0.4526764846772853	0.12558893268994228
0.10091299607152776	0.4599418458791156	0.10135692668868002
0.10091299607152776	0.4671055936375632	0.0854711496833555
0.10091299607152776	0.4741698448993661	0.07510970052146088
0.10091299607152776	0.4811366582127299	0.06470020545251444
0.10091299607152776	0.4880080357272807	0.054998129169479625
0.10091299607152776	0.49478592511238184	0.04798384941530582

0.10949549879307025	0.0	2.2371988426867113
0.10949549879307025	0.014993512882192972	2.423579302250301
0.10949549879307025	0.029687155506742835	2.586616958233522
0.10949549879307025	0.044089834911004155	2.726943186217624
0.10949549879307025	0.05821010883675104	2.8364670679101485
0.10949549879307025	0.072056202686269	2.940289228835135
0.10949549879307025	0.08563602550021998	3.0388924689836676
0.10949549879307025	0.09895718502247619	3.119856035889336
0.10949549879307025	0.11202700191223736	3.162980221896908
0.10949549879307025	0.12485252315919904	3.173122214403694
0.10949549879307025	0.1374405347534391	3.1801852079832567
0.10949549879307025	0.14979757365787694	3.146874012032076
0.10949549879307025	0.1619299391276885	3.080002818396418
0.10949549879307025	0.17384370341786393	3.024048227200842
0.10949549879307025	0.1855447219171431	2.972230046149092
0.10949549879307025	0.19703864274386906	2.8682927712967246
0.10949549879307025	0.20833091583679209	2.744800860908903
0.10949549879307025	0.2194268015715779	2.6145979733243583
0.10949549879307025	0.23033137893162592	2.477305451730019
0.10949549879307025	0.2410495532598782	2.3339494485439642
0.10949549879307025	0.2515860636164653	2.19850452665152
0.10949549879307025	0.26194548976537857	2.0461154227970564
0.10949549879307025	0.2721322588118098	1.9026458611204533
0.10949549879307025	0.2821506515103662	1.7654047739167225
0.10949549879307025	0.2920048082630451	1.6279786664621536
0.10949549879307025	0.30169873482462295	1.497527853892391
0.10949549879307025	0.31123630773198196	1.3727102609831598
0.10949549879307025	0.32062127947282315	1.2400422143984733
0.10949549879307025	0.3298572834082545	1.116100372817366
0.10949549879307025	0.3389478384628126	1.008203280062939
0.10949549879307025	0.3478963535946433	0.9066234855952987
0.10949549879307025	0.3567061320577636	0.8175547756546112
0.10949549879307025	0.36538037546760505	0.7308554416761004
0.10949549879307025	0.37392218768034957	0.649924721707311
0.10949549879307025	0.38233457849593133	0.5824119864526792
0.10949549879307025	0.3906204671939857	0.5034592189692048
0.10949549879307025	0.3987826859114718	0.4360535381885157
0.10949549879307025	0.4068239828701805	0.38739165674185994
0.10949549879307025	0.4147470254618495	0.3359133298165872
0.10949549879307025	0.4225544031981654	0.2889376641175205
0.10949549879307025	0.43024863053250595	0.25479080596721115
0.10949549879307025	0.43783214955987737	0.2246154366352446
0.10949549879307025	0.44530733260114364	0.19740667504037793
0.10949549879307025	0.4526764846772853	0.1675849554373688
0.10949549879307025	0.4599418458791156	0.14046023676948632
0.10949549879307025	0.4671055936375632	0.11539260850474053
0.10949549879307025	0.4741698448993661	0.09473090421833237
0.10949549879307025	0.4811366582127299	0.08224185852354865
0.10949549879307025	0.4880080357272807	0.07245025443814798
0.10949549879307025	0.49478592511238184	0.061737503331709284

0.11807800151461277	0.0	2.1411587742445723
0.11807800151461277	0.014993512882192972	2.3294570050614203
0.11807800151461277	0.029687155506742835	2.5116056687342665
0.11807800151461277	0.044089834911004155	2.666945331641127
0.11807800151461277	0.05821010883675104	2.79956123576092
0.11807800151461277	0.072056202686269	2.904600262343548
0.11807800151461277	0.08563602550021998	3.0090611701719756
0.11807800151461277	0.09895718502247619	3.1048387123233225
0.11807800151461277	0.11202700191223736	3.179991326359369
0.11807800151461277	0.12485252315919904	3.2144901804891957
0.11807800151461277	0.1374405347534391	3.223672906317818
0.11807800151461277	0.14979757365787694	3.2278983378471144
0.11807800151461277	0.1619299391276885	3.1877097260502314
0.11807800151461277	0.17384370341786393	3.1200856186669514
0.11807800151461277	0.1855447219171431	3.067944941898
0.11807800151461277	0.19703864274386906	3.0131333654549426
0.11807800151461277	0.20833091583679209	2.9059961787789708
0.11807800151461277	0.2194268015715779	2.7831259936645387
0.11807800151461277	0.23033137893162592	2.6531248657955815
0.11807800151461277	0.2410495532598782	2.516341010754961
0.11807800151461277	0.2515860636164653	2.3736623955459826
0.11807800151461277	0.26194548976537857	2.2389768193175614
0.11807800151461277	0.2721322588118098	2.087568607213164
0.11807800151461277	0.2821506515103662	1.943932203995508
0.11807800151461277	0.2920048082630451	1.8074026024664658
0.11807800151461277	0.30169873482462295	1.6704256236850112
0.11807800151461277	0.31123630773198196	1.539347909466576
0.11807800151461277	0.32062127947282315	1.4154890210710798
0.11807800151461277	0.3298572834082545	1.284098749941598
0.11807800151461277	0.3389478384628126	1.157636930504514
0.11807800151461277	0.3478963535946433	1.0483449368547253
0.11807800151461277	0.3567061320577636	0.9455908467556651
0.11807800151461277	0.36538037546760505	0.8539113743961737
0.11807800151461277	0.37392218768034957	0.7686979791018141
0.11807800151461277	0.38233457849593133	0.6836472369317421
0.11807800151461277	0.3906204671939857	0.6155284970651288
0.11807800151461277	0.3987826859114718	0.540509699985448
0.11807800151461277	0.4068239828701805	0.46551909104621636
0.11807800151461277	0.4147470254618495	0.4134232609971724
0.11807800151461277	0.4225544031981654	0.36384378240172854
0.11807800151461277	0.43024863053250595	0.3134048636235178
0.11807800151461277	0.43783214955987737	0.274290909035075
0.11807800151461277	0.44530733260114364	0.24345526437995466
0.11807800151461277	0.4526764846772853	0.2149837298423322
0.11807800151461277	0.4599418458791156	0.18718599034621927
0.11807800151461277	0.4671055936375632	0.15756657611327543
0.11807800151461277	0.4741698448993661	0.13239196664263736
0.11807800151461277	0.4811366582127299	0.10799392250313486
0.11807800151461277	0.4880080357272807	0.09117649510598005
0.11807800151461277	0.49478592511238184	0.0804320934779458

0.12666050423615527	0.0	2.0437611599345873
0.12666050423615527	0.014993512882192972	2.230740884583049
0.12666050423615527	0.029687155506742835	2.419076079715479
0.12666050423615527	0.044089834911004155	2.59451933424147
0.12666050423615527	0.05821010883675104	2.744421623128547
0.12666050423615527	0.072056202686269	2.868803168862022
0.12666050423615527	0.08563602550021998	2.972494780967614
0.12666050423615527	0.09895718502247619	3.07671168519355
0.12666050423615527	0.11202700191223736	3.169755133331766
0.12666050423615527	0.12485252315919904	3.238966199523368
0.12666050423615527	0.1374405347534391	3.2667864519661567
0.12666050423615527	0.14979757365787694	3.2763283423483966
0.12666050423615527	0.1619299391276885	3.2770179036897864
0.12666050423615527	0.17384370341786393	3.232048007913147
0.12666050423615527	0.1855447219171431	3.1646575912055117
0.12666050423615527	0.19703864274386906	3.115351955539868
0.12666050423615527	0.20833091583679209	3.058401754477777
0.12666050423615527	0.2194268015715779	2.9498572217099843
0.12666050423615527	0.23033137893162592	2.8277228909958962
0.12666050423615527	0.2410495532598782	2.6983387697683145
0.12666050423615527	0.2515860636164653	2.5623773034133244
0.12666050423615527	0.26194548976537857	2.420347844507264
0.12666050423615527	0.2721322588118098	2.2864618634160445
0.12666050423615527	0.2821506515103662	2.1367753750273266
0.12666050423615527	0.2920048082630451	1.99226729228028
0.12666050423615527	0.30169873482462295	1.8565413099216612
0.12666050423615527	0.31123630773198196	1.720084307475779
0.12666050423615527	0.32062127947282315	1.5881090190604952
0.12666050423615527	0.3298572834082545	1.464858009405888
0.12666050423615527	0.3389478384628126	1.335510797253915
0.12666050423615527	0.3478963535946433	1.20652748042994
0.12666050423615527	0.3567061320577636	1.0946912779981124
0.12666050423615527	0.36538037546760505	0.9910033856624341
0.12666050423615527	0.37392218768034957	0.8960066670095596
0.12666050423615527	0.38233457849593133	0.8113962556460383
0.12666050423615527	0.3906204671939857	0.7243863725719181
0.12666050423615527	0.3987826859114718	0.65174628561968
0.12666050423615527	0.4068239828701805	0.5822770840223421
0.12666050423615527	0.4147470254618495	0.5031866657508512
0.12666050423615527	0.4225544031981654	0.4426807469496458
0.12666050423615527	0.43024863053250595	0.39492842903177705
